species,latitude,longitude,year,month,day,size_class,total,location,sst_year_met,sst_month_met,sst_mean_annual,sst_month_noaa,year_of_protection,rls_mpa,MPA
Prionurus maculatus,-31.55,159.07,2009,2,6,20,10,-32_159,21.176898956298828,24.173982620239254,21.653498089423376,25.09160658291408,NA,NA,0
Prionurus maculatus,-31.57,159.1,2012,2,20,20,3,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.57,159.1,2012,2,20,25,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.57,159.1,2012,2,20,35,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.51,159.07,2012,2,22,15,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.51,159.07,2012,2,22,15,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.51,159.07,2012,2,22,7.5,3,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.52,159.08,2012,2,22,25,3,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.5,159.07,2012,2,23,35,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.5,159.07,2012,2,23,30,3,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.5,159.07,2012,2,23,20,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.5,159.07,2012,2,23,25,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.56,159.1,2012,2,23,10,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.52,159.04,2012,2,24,12.5,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.5,159.07,2012,2,24,40,3,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.5,159.07,2012,2,24,62.5,3,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.5,159.07,2012,2,24,25,4,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.54,159.11,2012,2,23,30,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.54,159.11,2012,2,23,35,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.55,159.06,2012,2,25,25,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,25,30,60,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,25,35,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,25,12.5,70,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,25,15,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,25,20,100,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,25,25,200,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,25,30,200,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.56,159.07,2012,2,27,10,2,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.56,159.07,2012,2,27,40,4,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.54,159.07,2012,2,21,12.5,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.53,159.05,2012,2,27,10,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,27,12.5,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.55,159.07,2012,2,27,25,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.55,159.07,2012,2,27,30,6,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.55,159.07,2012,2,27,25,2,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.54,159.05,2012,2,28,40,25,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.54,159.05,2012,2,28,50,25,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.54,159.05,2012,2,28,40,75,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.54,159.05,2012,2,28,50,75,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.54,159.05,2012,2,28,40,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.54,159.05,2012,2,28,30,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.54,159.05,2012,2,28,35,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.54,159.05,2012,2,28,20,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.54,159.05,2012,2,28,25,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.52,159.04,2012,2,28,20,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.52,159.04,2012,2,28,40,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.76,159.24,2012,2,28,35,2,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.76,159.24,2012,2,28,62.5,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.55,159.06,2012,2,25,25,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.53,159.05,2012,2,28,30,2,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,15,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,20,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,25,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,30,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,35,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,40,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,50,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,20,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,25,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,28,40,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.76,159.24,2012,2,28,40,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.76,159.24,2012,2,28,50,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.75,159.24,2012,2,28,20,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.75,159.24,2012,2,28,25,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.75,159.24,2012,2,28,20,19,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.75,159.24,2012,2,28,40,2,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.75,159.24,2012,2,28,62.5,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.53,159.05,2012,2,28,30,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,29,40,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,29,50,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,29,40,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,29,50,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,29,35,56,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,29,35,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,29,40,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.53,159.05,2012,2,29,50,40,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Prionurus maculatus,-31.55,159.06,2012,2,29,40,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,20,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,25,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,30,10,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,35,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,40,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,25,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,30,8,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,35,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.55,159.06,2012,2,29,30,5,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,25,30,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,30,45,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,40,15,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,50,20,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,20,10,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,25,5,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,30,5,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,35,5,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,40,2,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,25,10,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,40,5,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,50,5,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,30,10,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,35,10,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.79,159.28,2012,3,1,40,10,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,2004,Lord Howe Island Marine Park,0
Prionurus maculatus,-31.76,159.26,2012,3,1,35,1,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,NA,NA,0
Prionurus maculatus,-31.76,159.26,2012,3,1,35,30,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,NA,NA,0
Prionurus maculatus,-31.76,159.26,2012,3,1,35,20,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,NA,NA,0
Prionurus maculatus,-31.76,159.26,2012,3,1,40,20,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,NA,NA,0
Prionurus maculatus,-31.76,159.26,2012,3,1,20,10,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,NA,NA,0
Prionurus maculatus,-31.76,159.26,2012,3,1,25,10,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,NA,NA,0
Prionurus maculatus,-31.76,159.26,2012,3,1,30,10,-32_159,20.916617552439373,23.44640731811523,20.987408518711636,23.95580590155817,NA,NA,0
Prionurus maculatus,-31.5,159.07,2014,2,18,40,7,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.5,159.07,2014,2,18,50,8,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.54,159.05,2014,2,27,40,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.52,159.04,2014,2,17,25,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.5,159.07,2014,2,19,40,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.5,159.07,2014,2,19,30,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.5,159.07,2014,2,19,35,4,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.5,159.07,2014,2,19,40,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.52,159.03,2014,2,21,20,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.52,159.03,2014,2,21,25,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.52,159.03,2014,2,21,30,18,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.52,159.03,2014,2,21,35,17,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.52,159.03,2014,2,21,40,17,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,17,30,13,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,17,35,14,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,17,40,13,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,19,40,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,19,50,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.55,159.06,2014,2,27,30,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.55,159.06,2014,2,27,62.5,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.55,159.06,2014,2,27,30,30,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.58,159.07,2014,2,21,50,75,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.58,159.07,2014,2,21,62.5,75,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.58,159.07,2014,2,21,12.5,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.58,159.07,2014,2,21,25,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.58,159.07,2014,2,21,30,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.55,159.07,2014,2,27,62.5,50,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.55,159.07,2014,2,27,35,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.51,159.05,2014,2,27,35,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.53,159.05,2014,2,21,25,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,30,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,35,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,40,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,25,200,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,30,200,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,35,300,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.54,159.05,2014,2,27,25,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.54,159.05,2014,2,27,20,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.54,159.05,2014,2,27,25,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.56,159.07,2014,2,17,5,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.55,159.06,2014,2,27,20,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.55,159.06,2014,2,27,30,150,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.76,159.24,2014,2,20,20,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.75,159.24,2014,2,20,20,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.52,159.03,2014,2,21,12.5,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.52,159.03,2014,2,21,20,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.76,159.24,2014,2,20,25,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.76,159.24,2014,2,20,30,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.06,2014,2,16,25,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,25,25,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,30,75,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.05,2014,2,21,35,50,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.55,159.07,2014,2,27,30,4,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.55,159.07,2014,2,27,20,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.55,159.07,2014,2,27,10,4,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.54,159.05,2014,2,27,15,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.75,159.24,2014,2,20,30,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.75,159.24,2014,2,20,35,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.75,159.24,2014,2,20,40,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.75,159.24,2014,2,20,20,7,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.75,159.24,2014,2,20,25,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Prionurus maculatus,-31.53,159.06,2014,2,16,20,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.53,159.06,2014,2,16,25,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Prionurus maculatus,-31.51,159.07,2014,2,23,25,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
