species,latitude,longitude,year,month,day,size_class,total,location,sst_year_met,sst_month_met,sst_mean_annual,sst_month_noaa,year_of_protection,rls_mpa,MPA
Kyphosus bigibbus,-31.52,159.05,2016,2,19,30,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.51,159.04,2016,2,17,20,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2016,2,17,35,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2016,2,20,25,4,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.5,159.06,2016,2,20,30,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.5,159.07,2016,2,22,10,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2016,2,22,12.5,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2016,2,22,15,22,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2016,2,22,20,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2016,2,22,25,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2016,2,22,30,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2016,2,22,15,30,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Kyphosus bigibbus,-31.52,159.04,2016,2,23,15,3,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.52,159.04,2016,2,23,30,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.52,159.04,2016,2,23,35,3,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.52,159.04,2016,2,23,15,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.52,159.04,2016,2,23,25,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.54,159.05,2016,2,15,35,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.54,159.05,2016,2,15,25,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.55,159.06,2016,2,15,25,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.55,159.06,2016,2,15,20,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.52,159.03,2018,2,12,75,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.52,159.08,2018,2,13,30,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.56,159.07,2018,2,12,15,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2018,2,12,20,15,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2018,2,12,20,4,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2018,2,13,50,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2018,2,15,35,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.54,159.06,2018,2,16,35,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.54,159.06,2018,2,16,40,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.54,159.07,2018,2,16,20,5,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.54,159.07,2018,2,16,25,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.54,159.07,2018,2,16,20,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.54,159.05,2018,2,15,25,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.54,159.05,2018,2,15,30,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.56,159.07,2018,2,12,20,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2018,2,12,30,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.55,159.06,2018,2,22,30,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.53,159.05,2018,2,11,25,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2006,2,15,30,5,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2006,2,15,30,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.58,159.07,2006,2,16,20,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.58,159.07,2006,2,16,30,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.58,159.07,2006,2,16,35,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.54,159.07,2006,2,14,25,21,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.54,159.07,2006,2,14,25,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.54,159.07,2006,2,14,20,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.55,159.07,2006,2,14,25,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2006,2,14,30,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.52,159.04,2006,2,19,25,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.55,159.07,2006,2,14,25,4,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.52,159.04,2006,2,19,25,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.52,159.04,2006,2,19,30,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2006,2,20,20,6,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2006,2,20,25,40,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2006,2,20,20,10,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.52,159.03,2006,2,22,35,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.52,159.03,2006,2,22,35,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.54,159.07,2008,2,17,20,20,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.54,159.07,2008,2,17,30,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.54,159.07,2008,2,17,40,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.54,159.07,2008,2,17,50,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.54,159.07,2008,2,17,15,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.54,159.07,2008,2,17,50,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.51,159.04,2006,2,23,25,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2006,2,23,30,6,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2006,2,23,35,5,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2006,2,23,40,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.54,159.07,2008,2,17,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,40,10,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,50,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2006,2,24,40,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2006,2,24,30,4,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2006,2,24,35,5,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2006,2,24,40,15,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2006,2,24,40,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,35,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,40,12,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,50,6,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,40,25,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,25,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,30,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2008,2,19,35,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.55,159.06,2008,2,18,40,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.55,159.06,2008,2,18,35,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.55,159.06,2008,2,18,40,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.56,159.07,2008,2,19,20,51,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.56,159.07,2008,2,19,25,12,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2008,3,7,40,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.56,159.07,2008,2,19,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2008,3,7,40,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,3,7,35,8,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,3,7,40,12,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,3,7,50,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,3,7,30,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,3,7,35,10,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.54,159.05,2008,2,19,35,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.58,159.07,2008,2,18,30,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.54,159.05,2008,2,19,35,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.52,159.04,2008,3,7,15,5,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.52,159.04,2008,3,7,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.51,159.04,2008,2,24,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2008,2,24,30,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2008,2,24,40,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2008,2,24,20,10,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2008,2,24,30,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2008,2,24,40,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.51,159.04,2008,2,24,30,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2008,3,6,40,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Kyphosus bigibbus,-31.76,159.24,2008,3,8,30,30,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Kyphosus bigibbus,-31.76,159.24,2008,3,8,30,4,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Kyphosus bigibbus,-31.76,159.24,2008,3,8,30,11,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Kyphosus bigibbus,-31.76,159.24,2008,3,8,30,5,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Kyphosus bigibbus,-31.75,159.24,2008,3,8,25,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.75,159.24,2008,3,8,30,18,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.75,159.24,2008,3,8,30,25,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.75,159.24,2008,3,8,15,6,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.75,159.24,2008,3,8,30,5,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.75,159.24,2008,3,8,30,7,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.53,159.06,2008,2,20,30,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2008,2,20,30,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2008,2,20,35,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2008,2,20,40,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2008,2,20,25,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.51,159.07,2008,2,14,25,25,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.51,159.07,2008,2,14,50,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.51,159.07,2008,2,14,40,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.51,159.07,2008,2,14,30,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.51,159.07,2008,2,14,35,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,2,16,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,2,16,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.52,159.08,2008,2,14,35,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Kyphosus bigibbus,-31.5,159.07,2008,2,16,30,502,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,2,16,40,7,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,2,16,50,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,2,16,30,141,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.5,159.07,2008,2,16,40,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Kyphosus bigibbus,-31.52,159.03,2008,3,9,40,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2018,2,12,30,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2018,2,12,35,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2018,2,12,40,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.52,159.07,2018,2,13,40,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.55,159.07,2018,2,15,25,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2018,2,15,30,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2018,2,15,35,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.55,159.07,2018,2,15,40,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.52,159.07,2018,2,13,25,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.52,159.07,2018,2,13,62.5,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.5,159.07,2018,2,14,30,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.53,159.05,2018,2,15,20,5,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2018,2,15,35,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.52,159.06,2018,2,21,20,5,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.52,159.06,2018,2,21,50,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2018,2,20,50,25,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.55,159.06,2018,2,22,20,7,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.55,159.06,2018,2,22,25,7,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.55,159.06,2018,2,22,20,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.53,159.06,2018,2,20,35,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2018,2,20,40,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.53,159.06,2018,2,20,50,4,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Kyphosus bigibbus,-31.54,159.11,2018,3,4,62.5,5,-32_159,21.317596753438313,24.250411987304688,21.51167456906573,24.16048329876315,NA,NA,0
Kyphosus bigibbus,-31.76,159.24,2020,2,28,25,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Kyphosus bigibbus,-31.76,159.24,2020,2,28,30,2,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Kyphosus bigibbus,-31.52,159.08,2020,2,18,35,1,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Kyphosus bigibbus,-31.76,159.24,2020,2,28,20,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Kyphosus bigibbus,-31.76,159.24,2020,2,28,30,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Kyphosus bigibbus,-31.51,159.07,2020,2,18,40,3,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,2004,Lord Howe Island Marine Park,1
Kyphosus bigibbus,-31.53,159.05,2020,2,12,35,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
Kyphosus bigibbus,-31.53,159.05,2020,2,12,40,5,-32_159,21.398178100585938,24.25704574584961,22.009252783450954,24.8582752819719,NA,NA,0
