species,latitude,longitude,year,month,day,size_class,total,location,sst_year_met,sst_month_met,sst_mean_annual,sst_month_noaa,year_of_protection,rls_mpa,MPA
Ostorhinchus flavus,-31.53,159.05,2012,2,25,12.5,2,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,NA,NA,0
Ostorhinchus flavus,-31.55,159.06,2012,2,29,12.5,3,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Ostorhinchus flavus,-31.55,159.06,2012,2,29,12.5,20,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Ostorhinchus flavus,-31.55,159.06,2012,2,29,7.5,8,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Ostorhinchus flavus,-31.55,159.06,2012,2,29,10,1,-32_159,20.916617552439373,23.9117488861084,20.987408518711636,24.314826998217352,2004,Lord Howe Island Marine Park,0
Ostorhinchus flavus,-31.54,159.05,2014,2,27,12.5,80,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2014,2,27,12.5,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.53,159.05,2014,2,17,15,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.51,159.05,2014,2,27,12.5,50,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.05,2014,2,27,15,50,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.05,2014,2,27,7.5,40,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.05,2014,2,27,10,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2014,2,27,12.5,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.05,2014,2,18,15,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2014,2,20,15,30,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2014,2,20,12.5,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2014,2,20,15,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2014,2,24,12.5,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2014,2,24,12.5,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.58,159.07,2014,2,21,12.5,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.55,159.07,2014,2,27,10,30,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.55,159.07,2014,2,27,7.5,17,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.55,159.07,2014,2,27,10,17,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.55,159.07,2014,2,27,12.5,4,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.57,159.1,2014,2,18,10,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.56,159.1,2014,2,18,12.5,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.56,159.1,2014,2,18,20,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.51,159.05,2014,2,27,5,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2014,2,24,10,14,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2014,2,24,5,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2014,2,27,7.5,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2014,2,27,10,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2014,2,27,12.5,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2014,2,27,7.5,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2014,2,27,7.5,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2014,2,20,7.5,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.58,159.07,2014,2,21,10,17,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.58,159.07,2014,2,21,7.5,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.57,159.1,2014,2,18,10,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.56,159.1,2014,2,18,12.5,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.55,159.06,2014,2,27,10,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2014,2,27,10,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.52,159.08,2014,2,19,12.5,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.52,159.08,2014,2,19,10,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2014,2,21,10,15,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2014,2,21,12.5,15,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2014,2,21,10,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2014,2,21,12.5,5,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.54,159.07,2014,2,24,12.5,8,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2014,2,24,7.5,1,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2014,2,24,10,6,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2014,2,24,12.5,4,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.07,2014,2,27,10,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.54,159.05,2014,2,27,7.5,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2014,2,27,10,4,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2014,2,27,7.5,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.53,159.05,2014,2,17,5,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2014,2,17,7.5,30,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2014,2,17,10,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,NA,NA,0
Ostorhinchus flavus,-31.51,159.07,2014,2,23,10,2,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.05,2014,2,18,10,10,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.05,2014,2,18,10,4,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.52,159.05,2014,2,16,7.5,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.52,159.05,2014,2,16,10,3,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.52,159.05,2014,2,16,5,20,-32_159,21.248451550801594,23.568195343017575,21.55651573930956,23.92517791475569,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.56,159.07,2016,2,16,5,15,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.56,159.07,2016,2,16,7.5,32,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.56,159.07,2016,2,16,5,8,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.56,159.07,2016,2,16,7.5,20,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.57,159.07,2016,2,16,7.5,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.57,159.07,2016,2,16,10,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.54,159.07,2016,2,18,5,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,7.5,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,10,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,7.5,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,10,3,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,12.5,4,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,10,3,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,12.5,4,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,15,4,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,12.5,3,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,15,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.52,159.04,2016,2,15,10,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.57,159.07,2016,2,16,7.5,22,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.57,159.07,2016,2,16,10,10,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2016,2,22,7.5,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2016,2,22,10,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.55,159.06,2016,2,23,7.5,10,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,23,10,30,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,23,10,10,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,23,7.5,10,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,23,10,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.07,2016,2,16,7.5,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.55,159.07,2016,2,16,10,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.54,159.07,2016,2,18,12.5,10,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2016,2,15,5,100,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,15,7.5,20,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,15,10,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,15,7.5,15,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.52,159.08,2016,2,18,7.5,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.52,159.08,2016,2,18,10,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.51,159.06,2016,2,17,12.5,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.06,2016,2,17,10,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.06,2016,2,17,12.5,3,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.06,2016,2,17,15,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.07,2016,2,18,7.5,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.07,2016,2,18,10,10,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.07,2016,2,18,12.5,10,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.53,159.05,2016,2,22,12.5,8,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.55,159.06,2016,2,23,10,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,23,12.5,6,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.57,159.1,2016,2,20,5,20,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.57,159.1,2016,2,20,7.5,60,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.53,159.05,2016,2,22,5,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2016,2,22,10,45,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.54,159.07,2016,2,18,7.5,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,10,5,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,12.5,4,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,7.5,3,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2016,2,18,10,3,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.07,2016,2,16,12.5,20,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.55,159.07,2016,2,16,12.5,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.57,159.07,2016,2,16,15,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.57,159.07,2016,2,16,7.5,40,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.5,159.07,2016,2,22,12.5,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.5,159.07,2016,2,22,15,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.5,159.07,2016,2,22,20,1,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,NA,NA,0
Ostorhinchus flavus,-31.54,159.05,2016,2,15,7.5,50,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2016,2,15,10,50,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2016,2,15,7.5,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2016,2,15,10,6,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2016,2,15,10,50,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2016,2,15,10,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.05,2016,2,15,12.5,2,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,15,7.5,50,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2016,2,15,10,20,-32_159,21.566373189290363,24.46283721923828,21.899912831627415,24.36379255097488,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.57,159.07,2018,2,11,10,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.51,159.07,2018,2,13,12.5,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.07,2018,2,13,5,300,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.07,2018,2,13,10,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.56,159.07,2018,2,12,7.5,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.56,159.07,2018,2,12,7.5,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.56,159.07,2018,2,12,10,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.51,159.06,2018,2,13,7.5,15,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.06,2018,2,13,10,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.06,2018,2,13,7.5,10,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.57,159.1,2018,2,12,10,15,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.57,159.1,2018,2,12,12.5,15,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.56,159.1,2018,2,12,10,5,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.56,159.1,2018,2,12,7.5,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.56,159.1,2018,2,12,10,3,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.51,159.05,2018,2,14,12.5,50,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.05,2018,2,14,10,6,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.51,159.05,2018,2,14,12.5,6,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.53,159.05,2018,2,15,12.5,70,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.53,159.05,2018,2,15,15,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Ostorhinchus flavus,-31.54,159.07,2018,2,16,10,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2018,2,16,12.5,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.55,159.06,2018,2,22,15,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Ostorhinchus flavus,-31.54,159.07,2008,2,17,10,11,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Ostorhinchus flavus,-31.54,159.07,2008,2,17,10,20,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Ostorhinchus flavus,-31.54,159.07,2008,2,17,7.5,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Ostorhinchus flavus,-31.54,159.07,2008,2,17,10,35,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
