species,latitude,longitude,year,month,day,size_class,total,location,sst_year_met,sst_month_met,sst_mean_annual,sst_month_noaa,year_of_protection,rls_mpa,MPA
Parma polylepis,-31.52,159.04,2008,3,10,7.5,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.04,2008,3,10,20,4,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,7.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.07,2008,2,19,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,25,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,25,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.06,2008,2,18,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,25,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.55,159.06,2008,2,18,5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.56,159.07,2008,2,18,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,19,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,19,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,19,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,19,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,20,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,25,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.55,159.07,2008,2,19,25,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.5,159.06,2008,2,16,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.06,2008,2,16,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.06,2008,2,16,25,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.06,2008,2,16,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.06,2008,2,16,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.56,159.07,2008,2,19,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,19,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.5,159.06,2008,2,16,5,30,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.06,2008,2,16,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.06,2008,2,16,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.06,2008,2,16,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,3,7,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,3,7,20,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,3,7,12.5,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,3,7,20,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,3,7,10,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,3,7,20,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.58,159.07,2008,2,18,5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.58,159.07,2008,2,18,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.58,159.07,2008,2,18,10,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.58,159.07,2008,2,18,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.58,159.07,2008,2,18,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.58,159.07,2008,2,18,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.57,159.07,2008,2,18,25,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.54,159.05,2008,2,19,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.57,159.07,2008,2,18,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.57,159.07,2008,2,18,25,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.57,159.07,2008,2,18,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.57,159.07,2008,2,18,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.57,159.07,2008,2,18,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.57,159.07,2008,2,18,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,18,10,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,18,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,18,25,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,18,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,18,25,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,18,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.56,159.07,2008,2,18,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.54,159.05,2008,2,19,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.54,159.05,2008,2,19,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.04,2008,3,7,7.5,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.04,2008,3,7,15,4,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.04,2008,3,7,20,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.04,2008,3,7,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.04,2008,3,7,20,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.04,2008,3,7,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,3,6,15,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.5,159.07,2008,3,6,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.5,159.07,2008,3,6,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.52,159.05,2008,2,17,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.04,2008,2,24,15,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,15,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,20,10,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,20,8,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.5,159.07,2008,3,6,15,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.5,159.07,2008,3,6,20,4,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,7.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,10,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,20,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,20,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.04,2008,2,24,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.06,2008,2,24,12.5,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,15,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,20,8,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,25,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,20,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,25,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,2,16,20,6,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,20,7,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.06,2008,2,24,20,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.76,159.24,2008,3,8,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.76,159.24,2008,3,8,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.76,159.24,2008,3,8,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.76,159.24,2008,3,8,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Parma polylepis,-31.5,159.07,2008,2,16,20,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,2,16,25,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.75,159.24,2008,3,8,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.75,159.24,2008,3,8,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,2,16,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.75,159.24,2008,3,8,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.75,159.24,2008,3,8,15,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,2,16,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.53,159.06,2008,2,20,10,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,25,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,25,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.06,2008,2,20,25,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.51,159.07,2008,2,14,10,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,2,16,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,12.5,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,12.5,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,15,8,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,25,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,12.5,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,15,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.51,159.07,2008,2,14,25,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.08,2008,2,14,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.52,159.08,2008,2,14,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.52,159.08,2008,2,14,25,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.5,159.07,2008,2,16,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.08,2008,2,14,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.52,159.08,2008,2,14,20,6,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.52,159.08,2008,2,14,15,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.52,159.08,2008,2,14,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.5,159.07,2008,2,16,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.5,159.07,2008,2,16,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Parma polylepis,-31.52,159.08,2008,2,14,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.52,159.08,2008,2,14,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,15,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,20,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,25,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Parma polylepis,-31.53,159.05,2008,2,20,20,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
