species,latitude,longitude,year,month,day,size_class,total,location,sst_year_met,sst_month_met,sst_mean_annual,sst_month_noaa,year_of_protection,rls_mpa,MPA
Anampses elegans,-31.54,159.07,2018,2,16,7.5,10,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Anampses elegans,-31.54,159.07,2018,2,16,7.5,8,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,2004,Lord Howe Island Marine Park,1
Anampses elegans,-31.51,159.04,2018,2,21,20,2,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Anampses elegans,-31.51,159.04,2018,2,21,30,1,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Anampses elegans,-31.53,159.05,2018,2,11,5,7,-32_159,21.317596753438313,24.50479507446289,21.51167456906573,24.00642807143075,NA,NA,0
Anampses elegans,-31.52,159.04,2006,2,13,20,6,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.04,2006,2,13,25,5,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.04,2006,2,13,10,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.04,2006,2,13,15,15,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.06,2006,2,15,15,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,15,15,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,15,20,5,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.58,159.07,2006,2,16,15,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.56,159.07,2006,2,17,25,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.56,159.07,2006,2,17,10,5,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.56,159.07,2006,2,17,10,4,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.56,159.07,2006,2,17,10,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.54,159.05,2006,2,17,15,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2006,2,17,20,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2006,2,17,25,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2006,2,17,30,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.55,159.06,2006,2,13,10,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.55,159.07,2006,2,14,10,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.55,159.07,2006,2,14,15,8,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.55,159.07,2006,2,14,10,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.54,159.05,2006,2,17,10,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2006,2,17,15,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2006,2,17,15,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,20,10,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.5,159.07,2006,2,20,15,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.5,159.07,2006,2,20,10,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.5,159.07,2006,2,20,15,4,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.5,159.07,2006,2,20,20,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.5,159.06,2006,2,15,25,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,20,20,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,20,20,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,20,15,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.03,2006,2,22,15,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,25,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.5,159.07,2006,2,20,15,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,20,20,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,20,20,4,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2006,2,20,25,5,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2006,2,21,20,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2006,2,21,15,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.57,159.1,2006,2,21,20,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.03,2006,2,22,20,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,10,15,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,15,6,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,15,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,15,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,20,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,15,4,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,10,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,15,5,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.03,2006,2,22,20,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.54,159.07,2008,2,17,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.05,2006,2,22,15,14,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.04,2006,2,23,15,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.54,159.07,2008,2,17,10,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.07,2008,2,17,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.07,2008,2,17,10,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.07,2008,2,17,10,5,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.07,2008,2,17,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.07,2008,2,17,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.55,159.07,2008,2,19,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.55,159.07,2008,2,19,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.51,159.04,2006,2,23,15,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.51,159.04,2006,2,23,20,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.76,159.24,2006,2,24,20,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.76,159.24,2006,2,24,25,2,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.76,159.24,2006,2,24,15,1,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.75,159.24,2006,2,24,20,3,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.53,159.06,2006,2,24,10,12,-32_159,21.02468713124593,23.781185150146484,21.375357458607333,24.765713896070206,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,8,12.5,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,8,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,8,20,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,8,7.5,15,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,8,20,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,8,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,8,25,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,8,35,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.52,159.04,2008,3,10,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,10,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,10,7.5,12,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,10,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,10,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,10,7.5,6,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,10,20,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.55,159.07,2008,2,19,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.55,159.07,2008,2,19,10,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.55,159.06,2008,2,18,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.55,159.06,2008,2,18,10,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.55,159.06,2008,2,18,10,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.56,159.07,2008,2,19,10,8,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.55,159.07,2008,2,19,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.55,159.07,2008,2,19,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.5,159.06,2008,2,16,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.56,159.07,2008,2,19,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.5,159.06,2008,2,16,25,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.06,2008,2,16,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.06,2008,2,16,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.06,2008,2,16,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,3,7,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,3,7,12.5,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,3,7,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,3,7,20,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,3,7,25,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,3,7,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.58,159.07,2008,2,18,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.58,159.07,2008,2,18,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.58,159.07,2008,2,18,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.57,159.07,2008,2,18,10,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.57,159.07,2008,2,18,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.57,159.07,2008,2,18,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.57,159.07,2008,2,18,10,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.57,159.07,2008,2,18,12.5,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.57,159.07,2008,2,18,20,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.57,159.07,2008,2,18,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.56,159.07,2008,2,18,10,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.56,159.07,2008,2,18,12.5,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.56,159.07,2008,2,18,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.51,159.06,2008,2,27,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.06,2008,2,27,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2008,2,19,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2008,2,19,15,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2008,2,19,20,6,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.54,159.05,2008,2,19,35,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,7,12.5,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,7,15,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,7,12.5,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,7,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.52,159.04,2008,3,7,25,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,3,6,12.5,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.5,159.07,2008,3,6,12.5,4,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.5,159.07,2008,3,6,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.5,159.07,2008,3,6,30,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.51,159.04,2008,2,24,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.51,159.04,2008,2,24,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.51,159.04,2008,2,24,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.5,159.07,2008,3,6,12.5,4,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.5,159.07,2008,3,6,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.5,159.07,2008,3,6,25,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.51,159.06,2008,2,24,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.06,2008,2,24,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.06,2008,2,24,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.06,2008,2,24,20,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.06,2008,2,24,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.76,159.24,2008,3,8,30,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,NA,NA,0
Anampses elegans,-31.75,159.24,2008,3,8,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.75,159.24,2008,3,8,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.75,159.24,2008,3,8,35,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.75,159.24,2008,3,8,25,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,2,16,25,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.07,2008,2,14,10,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.07,2008,2,14,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.07,2008,2,14,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.5,159.07,2008,2,16,30,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.53,159.05,2008,2,20,10,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.53,159.05,2008,2,20,10,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.53,159.05,2008,2,20,12.5,3,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.5,159.07,2008,2,16,15,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.53,159.05,2008,2,20,10,4,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.53,159.05,2008,2,20,12.5,2,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,NA,NA,0
Anampses elegans,-31.6,159.08,2008,3,7,10,4,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,12.5,4,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,15,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,30,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.06,2008,2,27,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.51,159.06,2008,2,27,20,1,-32_159,20.888954798380535,24.01853370666504,21.15015940291082,23.929654647564067,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,20,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,10,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,12.5,3,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,15,6,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,25,1,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
Anampses elegans,-31.6,159.08,2008,3,7,12.5,2,-32_159,20.888954798380535,23.390670776367188,21.15015940291082,23.309031701857045,2004,Lord Howe Island Marine Park,0
