box_id,year,month,sst_mean_monthly
-39_147,2015,2,18.999731728008815
-39_147,2015,3,18.37298345565796
-39_147,2015,4,17.564916308720907
-39_147,2015,5,15.705967380154517
-39_147,2015,6,13.812749727567036
-39_147,2015,7,12.72185447908217
-39_147,2015,8,11.971370727785173
-39_147,2015,9,12.475833050409953
-39_147,2015,10,13.942983558101039
-39_147,2015,11,15.449499599138896
-39_147,2015,12,16.955483536566458
-39_147,2016,1,18.300564119892737
-39_147,2016,2,19.39974090970796
-39_147,2016,3,19.411531786764822
-39_147,2016,4,17.405999581019085
-39_147,2016,5,16.02467703819275
-39_147,2016,6,14.751333038012186
-39_147,2016,7,13.633064193110313
-39_147,2016,8,12.948306137515653
-39_147,2016,9,12.999416383107503
-39_147,2016,10,13.463467421070222
-39_147,2016,11,14.264582999547322
-39_147,2016,12,15.847499747430124
-39_147,2017,1,17.587983500572943
-39_147,2017,2,18.090803129332407
-39_147,2017,3,18.52378994418729
-39_147,2017,4,17.337749576568605
-39_147,2017,5,16.43177379331281
-39_147,2017,6,15.304499650001526
-39_147,2017,7,13.65362871846845
-39_147,2017,8,12.905160957767118
-39_147,2017,9,12.741583077112834
-39_147,2017,10,13.806128686474215
-39_147,2017,11,15.806666278839112
-39_147,2017,12,17.340564204800515
-39_147,2018,1,18.874757612905196
-39_147,2018,2,19.567320908818925
-39_147,2018,3,18.479193133692586
-39_147,2018,4,17.313249572118124
-39_147,2018,5,16.15354806377042
-39_147,2018,6,14.712916310628255
-39_147,2018,7,13.41951584815979
-39_147,2018,8,13.083951319417645
-39_147,2018,9,12.660249733924866
-39_147,2018,10,13.715161023601409
-39_147,2018,11,14.996166372299195
-39_147,2018,12,17.36701573095014
-39_147,2019,1,19.325160795642482
-39_147,2019,2,19.26785668304988
-39_147,2019,3,18.66798351657006
-39_147,2019,4,17.675416294733683
-39_147,2019,5,16.197741570011264
-39_147,2019,6,14.674082986513774
-39_147,2019,7,13.41612869693387
-39_147,2019,8,12.93024161554152
-39_147,2019,9,12.727583066622417
-39_147,2019,10,13.246289999254289
-39_147,2019,11,14.038833006223042
-39_147,2019,12,15.396773861300561
-39_147,2020,1,16.862580268613755
-39_147,2020,2,18.02422382091654
-39_147,2020,3,17.546451168675578
-39_147,2020,4,16.492749587694803
-39_147,2020,5,14.910322243167508
-39_147,2020,6,13.791833027203877
-39_147,2020,7,12.944757761493806
-39_147,2020,8,12.494757806101154
-39_147,2020,9,12.6794997215271
-39_147,2020,10,13.346290011559763
-39_147,2020,11,15.125416310628255
-39_147,2020,12,16.30177386345402
-39_147,2021,1,18.138628652018884
-39_147,2021,2,18.107856699398585
-39_147,2021,3,17.90975772180865
-39_147,2021,4,16.877332989374796
-39_147,2021,5,15.74620932917441
-39_147,2021,6,14.255666343371074
-39_147,2021,7,13.349193242288404
-39_147,2021,8,12.896693229675293
-39_147,2021,9,12.901416373252868
-39_147,2021,10,13.517096488706526
-39_147,2021,11,14.603249677022298
-39_147,2021,12,16.061209294103808
-39_147,2022,1,18.454677089568108
-39_147,2022,2,18.463213869503566
-39_147,2022,3,18.356693144767515
-39_147,2022,4,17.35324961344401
-39_147,2022,5,15.90895124404661
-39_147,2022,6,14.402833024660746
-39_147,2022,7,13.40443520392141
-39_147,2022,8,12.545644913950275
-39_147,2022,9,12.751416349411011
-39_147,2022,10,13.81975773842104
-39_147,2022,11,14.85249965985616
-39_147,2022,12,15.596128656018164
-39_147,2023,1,18.13266081963816
-39_147,2023,2,18.42464247771672
-39_147,2023,3,18.1937899743357
-39_147,2023,4,17.379082997639973
-39_147,2023,5,15.947015739256337
-39_147,2023,6,14.488499681154886
-39_147,2023,7,13.894596492090534
-39_147,2023,8,13.65532229023595
-39_147,2023,9,13.716082978248597
-39_147,2023,10,14.158306098753407
-39_147,2023,11,15.405666319529216
-39_147,2023,12,17.102177143096924
-39_147,2024,1,18.259596455481745
-39_147,2024,2,19.08189612421496
-39_147,2024,3,19.292983531951904
-39_147,2024,4,17.92108294169108
-39_147,2024,5,16.569515789708785
-39_147,2024,6,15.311833039919536
-39_147,2024,7,14.02564488687823
-39_147,2024,8,13.363951290807416
-39_147,2024,9,13.389916356404623
-39_147,2024,10,14.070886796520602
-39_147,2024,11,15.02316636244456
-39_147,2024,12,16.589515678344235
-39_147,2025,1,18.46749968682566
-39_147,2025,2,19.416249564715795
-39_147,2025,3,19.241451109609297
-39_147,2025,4,18.22124964396159
-39_147,2025,5,17.160080340600782
-39_147,2025,6,15.414582999547322
-39_147,2025,7,13.898628757845971
-39_147,2025,8,13.417983570406514
-39_147,2025,9,13.15583302974701
-39_147,2025,10,13.622822292389408
-39_147,2025,11,14.084583004315695
-39_147,2025,12,15.3268545135375
-42_148,1992,1,15.946558803640386
-42_148,1992,2,16.843275393562756
-42_148,1992,3,17.434623349097468
-42_148,1992,4,16.24966631465488
-42_148,1992,5,15.810644806072276
-42_148,1992,6,13.79122190475464
-42_148,1992,7,12.216236252938547
-42_148,1992,8,11.830107273594026
-42_148,1992,9,11.935833056767782
-42_148,1992,10,12.399408330199538
-42_148,1992,11,13.6569996992747
-42_148,1992,12,15.08650501312748
-42_148,1993,1,17.063064185521934
-42_148,1993,2,17.494285311017716
-42_148,1993,3,17.444139367790633
-42_148,1993,4,16.498999701605904
-42_148,1993,5,15.452795402978056
-42_148,1993,6,13.630555200576783
-42_148,1993,7,12.807956726320327
-42_148,1993,8,12.068655644693683
-42_148,1993,9,12.054277499516806
-42_148,1993,10,12.54042983824207
-42_148,1993,11,13.354833030700684
-42_148,1993,12,14.985214710235596
-42_148,1994,1,15.968225432980445
-42_148,1994,2,16.867678227878752
-42_148,1994,3,16.92112859090169
-42_148,1994,4,15.909555175569322
-42_148,1994,5,14.295429778355423
-42_148,1994,6,12.763944138420953
-42_148,1994,7,12.63881690527803
-42_148,1994,8,11.936451332543486
-42_148,1994,9,11.091721985075209
-42_148,1994,10,12.142795403798422
-42_148,1994,11,12.933777485953437
-42_148,1994,12,15.302580289943243
-42_148,1995,1,16.46048350487986
-42_148,1995,2,17.680356752304803
-42_148,1995,3,17.39897802311887
-42_148,1995,4,15.454999658796522
-42_148,1995,5,13.983332998009137
-42_148,1995,6,12.626666408114962
-42_148,1995,7,12.06301046699606
-42_148,1995,8,11.908171792184152
-42_148,1995,9,11.599166387981839
-42_148,1995,10,11.829462112918977
-42_148,1995,11,13.53199970457289
-42_148,1995,12,14.276935192846484
-42_148,1996,1,15.787096433742072
-42_148,1996,2,15.635057131449381
-42_148,1996,3,15.75747283812492
-42_148,1996,4,14.917388571633232
-42_148,1996,5,13.321236287393878
-42_148,1996,6,12.16905526585049
-42_148,1996,7,12.11370941900438
-42_148,1996,8,12.0422577909244
-42_148,1996,9,12.073444149229262
-42_148,1996,10,12.455752382996263
-42_148,1996,11,12.924610832002427
-42_148,1996,12,13.895053443088326
-42_148,1997,1,15.742042736340595
-42_148,1997,2,17.22083300068265
-42_148,1997,3,17.074677046909127
-42_148,1997,4,15.195888540479872
-42_148,1997,5,13.890429814656576
-42_148,1997,6,12.775277508629692
-42_148,1997,7,12.42333306548416
